Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-1793185,"Chondroitin sulfate/dermatan sulfate metabolism",1,73,0.004663642752188079,0.8615623546835915,0.8615623546835915,1,28,0.0018464785017145871,9606,Homo sapiens,"IDS","","R-HSA-1793182"
R-HSA-2029485,"Role of phospholipids in phagocytosis",2,129,0.008241231712770716,0.8637246596734042,0.8637246596734042,5,12,7.913479293062516E-4,9606,Homo sapiens,"CD3G;PIK3R1","","R-HSA-2029272;R-HSA-2029273;R-HSA-2029270;R-HSA-2029271;R-HSA-2029268"
R-HSA-2871809,"FCERI mediated Ca+2 mobilization",2,129,0.008241231712770716,0.8637246596734042,0.8637246596734042,2,11,7.254022685307306E-4,9606,Homo sapiens,"NFATC2","","R-HSA-2730849;R-HSA-2730867"
R-HSA-9694516,"SARS-CoV-2 Infection",7,365,0.023318213760940395,0.8640408170372733,0.8640408170372733,15,210,0.013848588762859404,9606,Homo sapiens,"SRPK2;CAP1;MAP1LC3B;IRF3;HLA-B;YWHAH;PARP8","","R-HSA-9754775;R-HSA-9729330;R-HSA-9694580;R-HSA-9709852;R-HSA-9729500;R-HSA-9729725;R-HSA-9698265;R-HSA-9755359;R-HSA-9729279;R-HSA-983426;R-HSA-9755328;R-HSA-9729730;R-HSA-9768142;R-HSA-9705320;R-HSA-918225"
R-HSA-2980736,"Peptide hormone metabolism",2,130,0.008305117229923976,0.8665808733503724,0.8665808733503724,2,64,0.0042205222896333425,9606,Homo sapiens,"RAB27A;GZMH","","R-HSA-2022411;R-HSA-9023171"
R-HSA-193368,"Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol",1,75,0.004791413786494602,0.8688795797828879,0.8688795797828879,2,39,0.002571880770245318,9606,Homo sapiens,"SCP2","","R-HSA-192341;R-HSA-193533"
R-HSA-9830369,"Kidney development",1,75,0.004791413786494602,0.8688795797828879,0.8688795797828879,2,50,0.0032972830387760486,9606,Homo sapiens,"ITGB1","","R-HSA-9830951;R-HSA-9830765"
R-HSA-2467813,"Separation of Sister Chromatids",3,182,0.011627164121893567,0.8697997914998624,0.8697997914998624,2,8,5.275652862041678E-4,9606,Homo sapiens,"CLIP1;PPP2R5C;EMB","","R-HSA-2467809;R-HSA-2467811"
R-HSA-8878166,"Transcriptional regulation by RUNX2",2,133,0.00849677378138376,0.8748233319947665,0.8748233319947665,3,81,0.005341598522817199,9606,Homo sapiens,"MAPK1;NR3C1","","R-HSA-9009208;R-HSA-9009085;R-HSA-8939900"
R-HSA-195253,"Degradation of beta-catenin by the destruction complex",1,78,0.004983070337954386,0.8791382585553544,0.8791382585553544,12,23,0.0015167501978369823,9606,Homo sapiens,"PPP2R5C","","R-HSA-5229343;R-HSA-195283;R-HSA-195251;R-HSA-195280;R-HSA-195318;R-HSA-195287;R-HSA-195300;R-HSA-2130279;R-HSA-195275;R-HSA-195304;R-HSA-2130282;R-HSA-2130286"
R-HSA-69202,"Cyclin E associated events during G1/S transition ",1,78,0.004983070337954386,0.8791382585553544,0.8791382585553544,9,20,0.0013189132155104195,9606,Homo sapiens,"CDKN1B","","R-HSA-187506;R-HSA-187552;R-HSA-187520;R-HSA-8848436;R-HSA-187574;R-HSA-187575;R-HSA-198613;R-HSA-8848414;R-HSA-69562"
R-HSA-3371556,"Cellular response to heat stress",2,135,0.008624544815690282,0.8800552934482201,0.8800552934482201,2,29,0.0019124241624901082,9606,Homo sapiens,"EP300;MAPK1","","R-HSA-3371554;R-HSA-3371531"
R-HSA-9635486,"Infection with Mycobacterium tuberculosis",2,135,0.008624544815690282,0.8800552934482201,0.8800552934482201,2,73,0.004814033236613031,9606,Homo sapiens,"RNF213;MAPK1","","R-HSA-9635609;R-HSA-9636296"
R-HSA-975634,"Retinoid metabolism and transport",1,79,0.005046955855107647,0.8823766607026818,0.8823766607026818,1,28,0.0018464785017145871,9606,Homo sapiens,"LRP10","","R-HSA-2404131"
R-HSA-1643685,"Disease",63,2651,0.16936050597329586,0.8832291463347549,0.8832291463347549,281,1938,0.12780269058295965,9606,Homo sapiens,"ITGB1;CDKN1B;SH3KBP1;WIPF1;TRADD;PRF1;CD3G;ARRB2;NR3C1;HIST2H2AC;MECP2;MAP1LC3B;CAPNS1;CAPN2;IDS;EP300;EMB;YWHAH;CAP1;CAST;TPM4;ITGA4;HLA-B;ADAM10;CYBA;PPP2R5C;PARP8;APBB1IP;TPST2;CLIP1;IRF3;BIN2;PRKAR1A;MYH9;TLN1;WAS;IQGAP1;PIK3R1;ADD1;RAP1B;GNG2;RNF213;MAPK1;NCKAP1L;FYN;EPS15;MCL1;VASP;SRPK2;STAT5B;APOBEC3G;IL10RA;ERBIN;GZMB;MSN;GOLGB1","","R-HSA-180739;R-HSA-9754775;R-HSA-9664664;R-HSA-5339713;R-HSA-1839112;R-HSA-9664646;R-HSA-1839114;R-HSA-1839107;R-HSA-9729725;R-HSA-9851068;R-HSA-9724090;R-HSA-9665697;R-HSA-9665696;R-HSA-9665703;R-HSA-9665702;R-HSA-9685162;R-HSA-9665708;R-HSA-9665232;R-HSA-9698007;R-HSA-9851088;R-HSA-9698005;R-HSA-9851102;R-HSA-9755359;R-HSA-9698013;R-HSA-9755328;R-HSA-9729730;R-HSA-8876255;R-HSA-9851084;R-HSA-9768142;R-HSA-8876262;R-HSA-9649393;R-HSA-9698033;R-HSA-9698043;R-HSA-9698041;R-HSA-9831677;R-HSA-9729279;R-HSA-9851131;R-HSA-9665278;R-HSA-9698016;R-HSA-9698021;R-HSA-9698026;R-HSA-9693929;R-HSA-9851112;R-HSA-9698029;R-HSA-5655252;R-HSA-9703440;R-HSA-9703441;R-HSA-5655248;R-HSA-9703442;R-HSA-9022465;R-HSA-5655263;R-HSA-9731077;R-HSA-9703430;R-HSA-5655235;R-HSA-180885;R-HSA-9005585;R-HSA-9703436;R-HSA-9670155;R-HSA-9703437;R-HSA-4839635;R-HSA-2197691;R-HSA-9703438;R-HSA-4839634;R-HSA-2197690;R-HSA-5655245;R-HSA-9703439;R-HSA-9701903;R-HSA-9703432;R-HSA-9703433;R-HSA-9703434;R-HSA-5655240;R-HSA-4839638;R-HSA-9703435;R-HSA-9670156;R-HSA-5655285;R-HSA-9664567;R-HSA-165028;R-HSA-9652277;R-HSA-9668148;R-HSA-165034;R-HSA-9623096;R-HSA-5655290;R-HSA-1227964;R-HSA-5655289;R-HSA-165043;R-HSA-9673761;R-HSA-9673760;R-HSA-4827388;R-HSA-165047;R-HSA-9652264;R-HSA-165055;R-HSA-9686061;R-HSA-9687121;R-HSA-9621073;R-HSA-9652816;R-HSA-2399969;R-HSA-200908;R-HSA-9673794;R-HSA-5637765;R-HSA-9673797;R-HSA-9687109;R-HSA-442586;R-HSA-9678925;R-HSA-1028817;R-HSA-918225;R-HSA-9664588;R-HSA-9610867;R-HSA-2197698;R-HSA-9698928;R-HSA-442592;R-HSA-9665121;R-HSA-9725030;R-HSA-2262743;R-HSA-5637801;R-HSA-9656211;R-HSA-9660819;R-HSA-9656209;R-HSA-9611158;R-HSA-9656215;R-HSA-9656214;R-HSA-9664406;R-HSA-9666458;R-HSA-9725342;R-HSA-4839746;R-HSA-9660824;R-HSA-1226014;R-HSA-1226012;R-HSA-9710490;R-HSA-2666278;R-HSA-9660828;R-HSA-9666435;R-HSA-9698179;R-HSA-9665415;R-HSA-9659782;R-HSA-5602624;R-HSA-9665412;R-HSA-9687435;R-HSA-9611147;R-HSA-9701810;R-HSA-8951727;R-HSA-2730752;R-HSA-4396393;R-HSA-4396392;R-HSA-2400009;R-HSA-4396402;R-HSA-2130194;R-HSA-4396401;R-HSA-111925;R-HSA-9664933;R-HSA-9725357;R-HSA-9727919;R-HSA-180540;R-HSA-9664940;R-HSA-9712084;R-HSA-6803234;R-HSA-5655315;R-HSA-6803233;R-HSA-9712083;R-HSA-9614810;R-HSA-9729500;R-HSA-9670619;R-HSA-180555;R-HSA-9614811;R-HSA-9698265;R-HSA-9609689;R-HSA-5655323;R-HSA-5655320;R-HSA-9670620;R-HSA-9663426;R-HSA-9698754;R-HSA-9731009;R-HSA-9652165;R-HSA-9698762;R-HSA-9712078;R-HSA-9636296;R-HSA-9672178;R-HSA-9672177;R-HSA-9023461;R-HSA-9005561;R-HSA-9672162;R-HSA-9614816;R-HSA-9842659;R-HSA-9022462;R-HSA-9833441;R-HSA-180602;R-HSA-6803230;R-HSA-180603;R-HSA-9737710;R-HSA-6803227;R-HSA-9842667;R-HSA-4839734;R-HSA-9672172;R-HSA-6802919;R-HSA-9664275;R-HSA-6802918;R-HSA-9670418;R-HSA-9664273;R-HSA-9670417;R-HSA-9670416;R-HSA-2029469;R-HSA-2029466;R-HSA-6802914;R-HSA-9664278;R-HSA-2220964;R-HSA-6802912;R-HSA-9036046;R-HSA-2029465;R-HSA-2220966;R-HSA-9709852;R-HSA-6802926;R-HSA-9670426;R-HSA-6802925;R-HSA-9635609;R-HSA-2220971;R-HSA-9665304;R-HSA-9670431;R-HSA-9665311;R-HSA-6802922;R-HSA-983426;R-HSA-6802921;R-HSA-9691421;R-HSA-6802935;R-HSA-6802934;R-HSA-2220976;R-HSA-6802933;R-HSA-2220979;R-HSA-6802932;R-HSA-9665280;R-HSA-180630;R-HSA-2220981;R-HSA-9665286;R-HSA-9664261;R-HSA-9665284;R-HSA-6802943;R-HSA-180634;R-HSA-2220985;R-HSA-6802942;R-HSA-180632;R-HSA-168857;R-HSA-9664271;R-HSA-9664270;R-HSA-9670414;R-HSA-9670413;R-HSA-9664268;R-HSA-9670412;R-HSA-8868134;R-HSA-8863012;R-HSA-1248694;R-HSA-9729330;R-HSA-8863008;R-HSA-4791278;R-HSA-9665315;R-HSA-2220944;R-HSA-168880;R-HSA-9670433;R-HSA-2394007;R-HSA-9700131;R-HSA-6802911;R-HSA-6802910;R-HSA-2220957;R-HSA-9845032;R-HSA-9845033;R-HSA-9700181;R-HSA-9700179;R-HSA-1839102;R-HSA-9694580;R-HSA-9666426;R-HSA-9666425;R-HSA-9665407;R-HSA-9666430;R-HSA-9698174;R-HSA-9665405;R-HSA-9679740;R-HSA-9666428;R-HSA-1839091;R-HSA-6802837;R-HSA-1839080;R-HSA-1839078;R-HSA-9705320;R-HSA-9665389;R-HSA-9665388"
R-HSA-69656,"Cyclin A:Cdk2-associated events at S phase entry",1,80,0.005110841372260908,0.885528491863643,0.885528491863643,10,19,0.0012529675547348984,9606,Homo sapiens,"CDKN1B","","R-HSA-187506;R-HSA-187552;R-HSA-187520;R-HSA-8848436;R-HSA-187574;R-HSA-187575;R-HSA-198613;R-HSA-8848414;R-HSA-187934;R-HSA-187916"
R-HSA-5578749,"Transcriptional regulation by small RNAs",1,80,0.005110841372260908,0.885528491863643,0.885528491863643,1,5,3.297283038776049E-4,9606,Homo sapiens,"HIST2H2AC","","R-HSA-5578742"
R-HSA-69473,"G2/M DNA damage checkpoint",1,80,0.005110841372260908,0.885528491863643,0.885528491863643,1,12,7.913479293062516E-4,9606,Homo sapiens,"YWHAH","","R-HSA-75016"
R-HSA-450531,"Regulation of mRNA stability by proteins that bind AU-rich elements",1,80,0.005110841372260908,0.885528491863643,0.885528491863643,2,26,0.0017145871801635452,9606,Homo sapiens,"EMB","","R-HSA-450595;R-HSA-450387"
R-HSA-4086398,"Ca2+ pathway",1,81,0.00517472688941417,0.88859606097038,0.88859606097038,5,27,0.0017805328409390662,9606,Homo sapiens,"GNG2","","R-HSA-398193;R-HSA-3965444;R-HSA-3965447;R-HSA-3965441;R-HSA-398040"
R-HSA-5663084,"Diseases of carbohydrate metabolism",1,81,0.00517472688941417,0.88859606097038,0.88859606097038,2,44,0.0029016090741229225,9606,Homo sapiens,"IDS","","R-HSA-2262743;R-HSA-9036046"
R-HSA-3108214,"SUMOylation of DNA damage response and repair proteins",1,81,0.00517472688941417,0.88859606097038,0.88859606097038,1,24,0.0015826958586125032,9606,Homo sapiens,"XPC","","R-HSA-4570528"
R-HSA-8951664,"Neddylation",4,241,0.015396409633935987,0.890874160224941,0.890874160224941,26,44,0.0029016090741229225,9606,Homo sapiens,"NUB1;WIPF1;COMMD3","","R-HSA-8956040;R-HSA-8956106;R-HSA-8956045;R-HSA-8956099;R-HSA-8956103;R-HSA-8956184;R-HSA-8955289;R-HSA-9758088;R-HSA-8955285;R-HSA-9758090;R-HSA-8956200;R-HSA-8952618;R-HSA-8956140;R-HSA-8952620;R-HSA-8952044;R-HSA-9755507;R-HSA-8952039;R-HSA-9755303;R-HSA-8952638;R-HSA-8952639;R-HSA-8952625;R-HSA-8952626;R-HSA-9755304;R-HSA-9755306;R-HSA-8952630;R-HSA-8952631"
R-HSA-1236394,"Signaling by ERBB4",1,82,0.005238612406567431,0.8915816155159709,0.8915816155159709,2,52,0.0034291743603270903,9606,Homo sapiens,"PIK3R1","","R-HSA-1250370;R-HSA-1250353"
R-HSA-1222556,"ROS and RNS production in phagocytes",1,82,0.005238612406567431,0.8915816155159709,0.8915816155159709,1,45,0.0029675547348984436,9606,Homo sapiens,"CYBA","","R-HSA-6789092"
R-HSA-5689880,"Ub-specific processing proteases",3,192,0.01226601929342618,0.8918267929997209,0.8918267929997209,4,40,0.002637826431020839,9606,Homo sapiens,"ARRB2;HIST2H2AC;BIRC3","","R-HSA-6781797;R-HSA-5690080;R-HSA-5696945;R-HSA-5690157"
R-HSA-9841922,"MLL4 and MLL3 complexes regulate expression of PPARG target genes in adipogenesis and hepatic steatosis",2,140,0.00894397240145659,0.8922646342504734,0.8922646342504734,34,38,0.002505935109469797,9606,Homo sapiens,"EP300;HIST2H2AC","","R-HSA-9859223;R-HSA-9856211;R-HSA-9851539;R-HSA-9859291;R-HSA-9859334;R-HSA-9859206;R-HSA-9854146;R-HSA-9851534;R-HSA-9859084;R-HSA-9851530;R-HSA-9859082;R-HSA-9859273;R-HSA-9859188;R-HSA-9843122;R-HSA-9854130;R-HSA-9843120;R-HSA-9854128;R-HSA-9843121;R-HSA-9859121;R-HSA-9854142;R-HSA-9842815;R-HSA-9859007;R-HSA-9843900;R-HSA-9859196;R-HSA-9854141;R-HSA-9859005;R-HSA-9856486;R-HSA-9843118;R-HSA-9859182;R-HSA-9843119;R-HSA-9859119;R-HSA-9843116;R-HSA-9843117;R-HSA-9843115"
R-HSA-9851695,"Epigenetic regulation of adipogenesis genes by MLL3 and MLL4 complexes",2,140,0.00894397240145659,0.8922646342504734,0.8922646342504734,34,38,0.002505935109469797,9606,Homo sapiens,"EP300;HIST2H2AC","","R-HSA-9859223;R-HSA-9856211;R-HSA-9851539;R-HSA-9859291;R-HSA-9859334;R-HSA-9859206;R-HSA-9854146;R-HSA-9851534;R-HSA-9859084;R-HSA-9851530;R-HSA-9859082;R-HSA-9859273;R-HSA-9859188;R-HSA-9843122;R-HSA-9854130;R-HSA-9843120;R-HSA-9854128;R-HSA-9843121;R-HSA-9859121;R-HSA-9854142;R-HSA-9842815;R-HSA-9859007;R-HSA-9843900;R-HSA-9859196;R-HSA-9854141;R-HSA-9859005;R-HSA-9856486;R-HSA-9843118;R-HSA-9859182;R-HSA-9843119;R-HSA-9859119;R-HSA-9843116;R-HSA-9843117;R-HSA-9843115"
R-HSA-9818564,"Epigenetic regulation of gene expression by MLL3 and MLL4 complexes",2,140,0.00894397240145659,0.8922646342504734,0.8922646342504734,34,41,0.0027037720917963597,9606,Homo sapiens,"EP300;HIST2H2AC","","R-HSA-9859223;R-HSA-9856211;R-HSA-9851539;R-HSA-9859291;R-HSA-9859334;R-HSA-9859206;R-HSA-9854146;R-HSA-9851534;R-HSA-9859084;R-HSA-9851530;R-HSA-9859082;R-HSA-9859273;R-HSA-9859188;R-HSA-9843122;R-HSA-9854130;R-HSA-9843120;R-HSA-9854128;R-HSA-9843121;R-HSA-9859121;R-HSA-9854142;R-HSA-9842815;R-HSA-9859007;R-HSA-9843900;R-HSA-9859196;R-HSA-9854141;R-HSA-9859005;R-HSA-9856486;R-HSA-9843118;R-HSA-9859182;R-HSA-9843119;R-HSA-9859119;R-HSA-9843116;R-HSA-9843117;R-HSA-9843115"
R-HSA-418594,"G alpha (i) signalling events",8,428,0.02734300134159586,0.8930272529114885,0.8930272529114885,17,74,0.004879978897388552,9606,Homo sapiens,"GRK2;GNG2;ANXA1;PRKAR1A;CCL5;CCL4;MAPK1","","R-HSA-111970;R-HSA-8982637;R-HSA-749454;R-HSA-167429;R-HSA-8951727;R-HSA-167433;R-HSA-380073;R-HSA-112271;R-HSA-751001;R-HSA-167408;R-HSA-111925;R-HSA-420883;R-HSA-8982640;R-HSA-167419;R-HSA-749456;R-HSA-111898;R-HSA-111966"
R-HSA-1169408,"ISG15 antiviral mechanism",1,83,0.005302497923720693,0.8944873431854535,0.8944873431854535,2,16,0.0010551305724083356,9606,Homo sapiens,"IRF3","","R-HSA-936462;R-HSA-1169394"
R-HSA-196807,"Nicotinate metabolism",1,85,0.005430268958027215,0.900067779081261,0.900067779081261,1,29,0.0019124241624901082,9606,Homo sapiens,"PARP8","","R-HSA-8938073"
R-HSA-162906,"HIV Infection",4,247,0.015779722736855555,0.9014467748592679,0.9014467748592679,15,160,0.010551305724083356,9606,Homo sapiens,"APOBEC3G;FYN;EMB","","R-HSA-180739;R-HSA-165028;R-HSA-165034;R-HSA-180555;R-HSA-200908;R-HSA-165043;R-HSA-180630;R-HSA-165047;R-HSA-180885;R-HSA-180634;R-HSA-180602;R-HSA-180603;R-HSA-180632;R-HSA-165055;R-HSA-180540"
R-HSA-6796648,"TP53 Regulates Transcription of DNA Repair Genes",1,86,0.005494154475180477,0.9027465777191341,0.9027465777191341,1,17,0.0011210762331838565,9606,Homo sapiens,"CDK13","","R-HSA-6797100"
R-HSA-112315,"Transmission across Chemical Synapses",6,344,0.021976617900721907,0.9036610780995397,0.9036610780995397,14,167,0.011012925349512002,9606,Homo sapiens,"RPS6KA3;GNG2;PRKAR1A;PRKCB;ARL6IP5;MAPK1","","R-HSA-442724;R-HSA-210404;R-HSA-8951727;R-HSA-421007;R-HSA-500717;R-HSA-9619843;R-HSA-1013020;R-HSA-9029434;R-HSA-111925;R-HSA-442739;R-HSA-9620004;R-HSA-416639;R-HSA-1013013;R-HSA-1013012"
R-HSA-1638091,"Heparan sulfate/heparin (HS-GAG) metabolism",1,89,0.005685811026640261,0.9103607107965737,0.9103607107965737,1,33,0.002176206805592192,9606,Homo sapiens,"IDS","","R-HSA-1678650"
R-HSA-74160,"Gene expression (Transcription)",45,1990,0.1271321791349901,0.9148337158464556,0.9148337158464556,292,1141,0.07524399894486943,9606,Homo sapiens,"CDKN1B;KMT2A;BAZ2A;RORA;PRDM1;NR3C1;ITGAL;HIST2H2AC;MECP2;MAPK1;EP300;EMB;SKIL;YWHAH;ATF7IP;CAST;CNOT6L;ITGA4;PRKCB;NFATC2;PPP2R5C;RUNX3;SMARCA2;PTPN4;CDK13;FKBP5","","R-HSA-8936584;R-HSA-5334097;R-HSA-9842839;R-HSA-8937097;R-HSA-9859223;R-HSA-427527;R-HSA-5334099;R-HSA-8878212;R-HSA-9851539;R-HSA-9842835;R-HSA-8951951;R-HSA-9842833;R-HSA-8878220;R-HSA-8951428;R-HSA-9017988;R-HSA-433672;R-HSA-427528;R-HSA-9769115;R-HSA-9859206;R-HSA-8937113;R-HSA-9023132;R-HSA-8951966;R-HSA-8937118;R-HSA-9851534;R-HSA-8878237;R-HSA-8951442;R-HSA-73757;R-HSA-187934;R-HSA-9851530;R-HSA-73758;R-HSA-8936599;R-HSA-9769141;R-HSA-8936616;R-HSA-8951977;R-HSA-9842868;R-HSA-9615536;R-HSA-8878243;R-HSA-9854130;R-HSA-8936621;R-HSA-9854128;R-HSA-73769;R-HSA-8936608;R-HSA-9854142;R-HSA-9022625;R-HSA-8865454;R-HSA-9843900;R-HSA-9842876;R-HSA-9854141;R-HSA-9821368;R-HSA-2186767;R-HSA-9842850;R-HSA-8936628;R-HSA-9843927;R-HSA-9856211;R-HSA-8865482;R-HSA-9859291;R-HSA-9615554;R-HSA-8865491;R-HSA-9854146;R-HSA-9022175;R-HSA-8865498;R-HSA-9859273;R-HSA-8938217;R-HSA-9022186;R-HSA-376419;R-HSA-8865505;R-HSA-9018594;R-HSA-8952058;R-HSA-8952062;R-HSA-9021183;R-HSA-9021182;R-HSA-3222093;R-HSA-6804194;R-HSA-6804193;R-HSA-73865;R-HSA-9021953;R-HSA-9021952;R-HSA-5632732;R-HSA-9021954;R-HSA-1980047;R-HSA-8949276;R-HSA-382096;R-HSA-8936989;R-HSA-9859084;R-HSA-8936979;R-HSA-9859082;R-HSA-9622579;R-HSA-8878117;R-HSA-9006122;R-HSA-9821235;R-HSA-8939054;R-HSA-9859121;R-HSA-8936481;R-HSA-9845308;R-HSA-8936995;R-HSA-8937016;R-HSA-9009208;R-HSA-9620515;R-HSA-8939066;R-HSA-9731111;R-HSA-9023549;R-HSA-8864307;R-HSA-8878130;R-HSA-8952382;R-HSA-8937022;R-HSA-5632738;R-HSA-8878143;R-HSA-6804191;R-HSA-9859119;R-HSA-6804188;R-HSA-8952371;R-HSA-6798044;R-HSA-9023538;R-HSA-8949301;R-HSA-9622572;R-HSA-6792871;R-HSA-5334160;R-HSA-9733207;R-HSA-8937037;R-HSA-5334164;R-HSA-8952399;R-HSA-9017921;R-HSA-9625693;R-HSA-8952408;R-HSA-9020504;R-HSA-8937050;R-HSA-5334151;R-HSA-8949343;R-HSA-5334152;R-HSA-9622604;R-HSA-8949335;R-HSA-9023592;R-HSA-9859188;R-HSA-8878178;R-HSA-9020513;R-HSA-9017441;R-HSA-9842815;R-HSA-9859196;R-HSA-74986;R-HSA-8952419;R-HSA-9017954;R-HSA-8878186;R-HSA-8951910;R-HSA-9017447;R-HSA-74993;R-HSA-74992;R-HSA-9625699;R-HSA-8952442;R-HSA-5334179;R-HSA-74994;R-HSA-9733216;R-HSA-6805650;R-HSA-8878193;R-HSA-9017983;R-HSA-6792863;R-HSA-9859182;R-HSA-212222;R-HSA-8951926;R-HSA-3215152;R-HSA-8951695;R-HSA-9022872;R-HSA-9021851;R-HSA-9006490;R-HSA-6811508;R-HSA-9769345;R-HSA-9022365;R-HSA-9769347;R-HSA-9844111;R-HSA-9006992;R-HSA-3215144;R-HSA-9022359;R-HSA-9021847;R-HSA-212252;R-HSA-9022870;R-HSA-8952232;R-HSA-5250930;R-HSA-9006507;R-HSA-9005995;R-HSA-9005994;R-HSA-212263;R-HSA-9843122;R-HSA-9006508;R-HSA-9843120;R-HSA-9843121;R-HSA-9859007;R-HSA-5250938;R-HSA-8952226;R-HSA-9617848;R-HSA-9859005;R-HSA-9615801;R-HSA-9005988;R-HSA-212269;R-HSA-9006503;R-HSA-6811479;R-HSA-9009085;R-HSA-9843118;R-HSA-9843119;R-HSA-9843116;R-HSA-9843117;R-HSA-9843115;R-HSA-9818576;R-HSA-9615829;R-HSA-9021888;R-HSA-6797100;R-HSA-427336;R-HSA-9727450;R-HSA-427337;R-HSA-9022941;R-HSA-9021919;R-HSA-9022942;R-HSA-9818574;R-HSA-9022935;R-HSA-9022934;R-HSA-427366;R-HSA-6804229;R-HSA-8878050;R-HSA-9021935;R-HSA-9006050;R-HSA-8878056;R-HSA-9006585;R-HSA-9856486;R-HSA-9021945;R-HSA-427383;R-HSA-9022456;R-HSA-9021944;R-HSA-9021946;R-HSA-9021949;R-HSA-9021948;R-HSA-9006588;R-HSA-6804242;R-HSA-9021951;R-HSA-9021950;R-HSA-4396347;R-HSA-9844716;R-HSA-9022453;R-HSA-9022728;R-HSA-9675026;R-HSA-9617683;R-HSA-9022734;R-HSA-8952069;R-HSA-9843993;R-HSA-9859334;R-HSA-5628871;R-HSA-427409;R-HSA-8952081;R-HSA-9843978;R-HSA-8877338;R-HSA-5578742;R-HSA-8877348;R-HSA-4411367;R-HSA-9022764;R-HSA-8877345;R-HSA-173481;R-HSA-9818937;R-HSA-8952101;R-HSA-5227490;R-HSA-9844006;R-HSA-8986937;R-HSA-8986939;R-HSA-173488;R-HSA-8935740;R-HSA-8986940;R-HSA-8986943;R-HSA-9844015;R-HSA-8935730;R-HSA-69562;R-HSA-8935731;R-HSA-9022770;R-HSA-8937807;R-HSA-8952128;R-HSA-8937792;R-HSA-9617758;R-HSA-9844057;R-HSA-5250947;R-HSA-2186741;R-HSA-9617735;R-HSA-2186747;R-HSA-8937814;R-HSA-9818954;R-HSA-9022315;R-HSA-9022314;R-HSA-8951676;R-HSA-8939900;R-HSA-73718;R-HSA-9644900;R-HSA-9023345;R-HSA-6804383;R-HSA-9023346;R-HSA-427514;R-HSA-6804379;R-HSA-9023348;R-HSA-9023351"
R-HSA-5696399,"Global Genome Nucleotide Excision Repair (GG-NER)",1,92,0.005877467578100044,0.9173800191225694,0.9173800191225694,11,20,0.0013189132155104195,9606,Homo sapiens,"XPC","","R-HSA-6790487;R-HSA-6790454;R-HSA-5690996;R-HSA-5689861;R-HSA-6782943;R-HSA-5691006;R-HSA-5696670;R-HSA-5696655;R-HSA-5691004;R-HSA-5696664;R-HSA-5691000"
R-HSA-390918,"Peroxisomal lipid metabolism",1,92,0.005877467578100044,0.9173800191225694,0.9173800191225694,1,36,0.002374043787918755,9606,Homo sapiens,"SCP2","","R-HSA-390224"
R-HSA-9018519,"Estrogen-dependent gene expression",2,153,0.009774484124448988,0.9188150899002985,0.9188150899002985,24,66,0.004352413611184384,9606,Homo sapiens,"EP300;HIST2H2AC","","R-HSA-9009065;R-HSA-9011981;R-HSA-9011949;R-HSA-9023884;R-HSA-9011983;R-HSA-9008271;R-HSA-9011950;R-HSA-9018497;R-HSA-9012000;R-HSA-9023840;R-HSA-9018499;R-HSA-9009378;R-HSA-9011941;R-HSA-9038052;R-HSA-9011975;R-HSA-9023846;R-HSA-9009371;R-HSA-9008315;R-HSA-9008285;R-HSA-9011966;R-HSA-9011952;R-HSA-9038163;R-HSA-9023859;R-HSA-9023860"
R-HSA-1236974,"ER-Phagosome pathway",1,93,0.005941353095253306,0.919595725993112,0.919595725993112,3,10,6.594566077552098E-4,9606,Homo sapiens,"HLA-B","","R-HSA-8863973;R-HSA-1236965;R-HSA-1236971"
R-HSA-6794362,"Protein-protein interactions at synapses",1,93,0.005941353095253306,0.919595725993112,0.919595725993112,1,33,0.002176206805592192,9606,Homo sapiens,"FLOT1","","R-HSA-8849908"
