Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-5620920,"Cargo trafficking to the periciliary membrane",2,57,0.0036414744777358973,0.7657859168404364,0.7657859168404364,7,27,0.0017805328409390662,9606,Homo sapiens,"BBS12;ARL3","","R-HSA-5638006;R-HSA-5624133;R-HSA-5638007;R-HSA-5638004;R-HSA-5638016;R-HSA-5624130;R-HSA-5624125"
R-HSA-9013405,"RHOD GTPase cycle",2,57,0.0036414744777358973,0.7657859168404364,0.7657859168404364,2,9,5.935109469796888E-4,9606,Homo sapiens,"LMAN1;CPNE8","","R-HSA-9693250;R-HSA-9693198"
R-HSA-9665686,"Signaling by ERBB2 TMD/JMD mutants",1,30,0.0019165655145978408,0.7686312718766003,0.7686312718766003,13,13,8.572935900817726E-4,9606,Homo sapiens,"ERBB2","","R-HSA-9665699;R-HSA-9665698;R-HSA-9665697;R-HSA-9665696;R-HSA-9665703;R-HSA-9665702;R-HSA-9665701;R-HSA-9665700;R-HSA-9665707;R-HSA-9665706;R-HSA-9665705;R-HSA-9665704;R-HSA-9665709"
R-HSA-5654688,"SHC-mediated cascade:FGFR1",1,30,0.0019165655145978408,0.7686312718766003,0.7686312718766003,4,4,2.637826431020839E-4,9606,Homo sapiens,"FGF2","","R-HSA-5654582;R-HSA-5654597;R-HSA-5654573;R-HSA-5654600"
R-HSA-428930,"Thromboxane signalling through TP receptor",1,30,0.0019165655145978408,0.7686312718766003,0.7686312718766003,6,8,5.275652862041678E-4,9606,Homo sapiens,"GNG4","","R-HSA-428918;R-HSA-428917;R-HSA-428752;R-HSA-428750;R-HSA-428909;R-HSA-428749"
R-HSA-8963889,"Assembly of active LPL and LIPC lipase complexes",1,30,0.0019165655145978408,0.7686312718766003,0.7686312718766003,4,12,7.913479293062516E-4,9606,Homo sapiens,"LPL","","R-HSA-6784676;R-HSA-6784628;R-HSA-6784861;R-HSA-8857928"
R-HSA-6783589,"Interleukin-6 family signaling",1,30,0.0019165655145978408,0.7686312718766003,0.7686312718766003,6,34,0.002242152466367713,9606,Homo sapiens,"STAT3","","R-HSA-1112565;R-HSA-1112727;R-HSA-1112602;R-HSA-1112538;R-HSA-1112587;R-HSA-1112604"
R-HSA-9821993,"Replacement of protamines by nucleosomes in the male pronucleus",1,30,0.0019165655145978408,0.7686312718766003,0.7686312718766003,1,6,3.956739646531258E-4,9606,Homo sapiens,"HIST2H4B","","R-HSA-9822185"
R-HSA-70921,"Histidine catabolism",1,30,0.0019165655145978408,0.7686312718766003,0.7686312718766003,1,8,5.275652862041678E-4,9606,Homo sapiens,"HAL","","R-HSA-70899"
R-HSA-2162123,"Synthesis of Prostaglandins (PG) and Thromboxanes (TX)",2,58,0.0037053599948891586,0.7740781543837165,0.7740781543837165,10,35,0.002308098127143234,9606,Homo sapiens,"PTGS2;PTGS1","","R-HSA-2309779;R-HSA-9716836;R-HSA-140355;R-HSA-9716838;R-HSA-2314678;R-HSA-140359;R-HSA-2309787;R-HSA-9677320;R-HSA-2314686;R-HSA-2309773"
R-HSA-195721,"Signaling by WNT",13,318,0.020315594454737112,0.7744653948216695,0.7744653948216695,68,157,0.010353468741756792,9606,Homo sapiens,"AMER1;TLE3;HIST2H4B;GNG4;ITPR1;CBY1;TCF4;PIP5K1B;RUNX3;SOX4;WLS","","R-HSA-4649028;R-HSA-3322422;R-HSA-3601585;R-HSA-3769393;R-HSA-3769392;R-HSA-3364026;R-HSA-4641231;R-HSA-3322427;R-HSA-3322424;R-HSA-3769394;R-HSA-4641229;R-HSA-3781941;R-HSA-3322431;R-HSA-3781943;R-HSA-3322429;R-HSA-4411351;R-HSA-3769391;R-HSA-4420052;R-HSA-3364014;R-HSA-3769383;R-HSA-5665608;R-HSA-4411357;R-HSA-4411367;R-HSA-3451153;R-HSA-4411365;R-HSA-3772434;R-HSA-3772436;R-HSA-4411372;R-HSA-195251;R-HSA-4411383;R-HSA-5251557;R-HSA-3965444;R-HSA-3965447;R-HSA-3965441;R-HSA-3451147;R-HSA-3299569;R-HSA-2130279;R-HSA-195275;R-HSA-2130282;R-HSA-2130286;R-HSA-5229343;R-HSA-195283;R-HSA-3247840;R-HSA-195280;R-HSA-169680;R-HSA-3247843;R-HSA-195287;R-HSA-8944349;R-HSA-3247844;R-HSA-201685;R-HSA-3247847;R-HSA-3247849;R-HSA-398040;R-HSA-8944362;R-HSA-3361751;R-HSA-195300;R-HSA-8944352;R-HSA-195304;R-HSA-5229348;R-HSA-3247836;R-HSA-3247839;R-HSA-5626938;R-HSA-3322434;R-HSA-5334050;R-HSA-201712;R-HSA-195318;R-HSA-398193;R-HSA-3364042"
R-HSA-9020591,"Interleukin-12 signaling",3,84,0.005366383440873954,0.7762126074795115,0.7762126074795115,11,56,0.0036929570034291742,9606,Homo sapiens,"IFNG;IL12RB2","","R-HSA-447252;R-HSA-9006431;R-HSA-8950063;R-HSA-8950128;R-HSA-8950448;R-HSA-8950354;R-HSA-447226;R-HSA-8981093;R-HSA-8950757;R-HSA-8950423;R-HSA-8952807"
R-HSA-5654693,"FRS-mediated FGFR1 signaling",1,31,0.001980451031751102,0.7796597705705889,0.7796597705705889,9,9,5.935109469796888E-4,9606,Homo sapiens,"FGF2","","R-HSA-5654578;R-HSA-5654575;R-HSA-5654586;R-HSA-5654587;R-HSA-5654571;R-HSA-5654584;R-HSA-5654392;R-HSA-8941623;R-HSA-5654569"
R-HSA-1296041,"Activation of G protein gated Potassium channels",1,31,0.001980451031751102,0.7796597705705889,0.7796597705705889,3,3,1.978369823265629E-4,9606,Homo sapiens,"GNG4","","R-HSA-1013020;R-HSA-1013013;R-HSA-1013012"
R-HSA-1296059,"G protein gated Potassium channels",1,31,0.001980451031751102,0.7796597705705889,0.7796597705705889,3,3,1.978369823265629E-4,9606,Homo sapiens,"GNG4","","R-HSA-1013020;R-HSA-1013013;R-HSA-1013012"
R-HSA-997272,"Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits",1,31,0.001980451031751102,0.7796597705705889,0.7796597705705889,3,3,1.978369823265629E-4,9606,Homo sapiens,"GNG4","","R-HSA-1013020;R-HSA-1013013;R-HSA-1013012"
R-HSA-5654695,"PI-3K cascade:FGFR2",1,31,0.001980451031751102,0.7796597705705889,0.7796597705705889,6,7,4.616196254286468E-4,9606,Homo sapiens,"FGF2","","R-HSA-5654614;R-HSA-5654612;R-HSA-5654622;R-HSA-5654620;R-HSA-5654701;R-HSA-5654697"
R-HSA-9620244,"Long-term potentiation",1,31,0.001980451031751102,0.7796597705705889,0.7796597705705889,5,7,4.616196254286468E-4,9606,Homo sapiens,"CAMK2B","","R-HSA-445367;R-HSA-442725;R-HSA-9612085;R-HSA-9618750;R-HSA-9617583"
R-HSA-5601884,"PIWI-interacting RNA (piRNA) biogenesis",1,31,0.001980451031751102,0.7796597705705889,0.7796597705705889,7,15,9.891849116328145E-4,9606,Homo sapiens,"PIWIL2","","R-HSA-5601910;R-HSA-5603062;R-HSA-5601922;R-HSA-5629218;R-HSA-5601929;R-HSA-5601883;R-HSA-5603067"
R-HSA-420029,"Tight junction interactions",1,31,0.001980451031751102,0.7796597705705889,0.7796597705705889,1,3,1.978369823265629E-4,9606,Homo sapiens,"PARD3","","R-HSA-419981"
R-HSA-9839394,"TGFBR3 expression",1,31,0.001980451031751102,0.7796597705705889,0.7796597705705889,2,8,5.275652862041678E-4,9606,Homo sapiens,"TCF4","","R-HSA-9839371;R-HSA-9860169"
R-HSA-1187000,"Fertilization",1,31,0.001980451031751102,0.7796597705705889,0.7796597705705889,2,9,5.935109469796888E-4,9606,Homo sapiens,"CATSPER1","","R-HSA-2534359;R-HSA-2534388"
R-HSA-9027604,"Biosynthesis of electrophilic ω-3 PUFA oxo-derivatives",1,31,0.001980451031751102,0.7796597705705889,0.7796597705705889,4,20,0.0013189132155104195,9606,Homo sapiens,"PTGS2","","R-HSA-9027627;R-HSA-9027532;R-HSA-9028255;R-HSA-9027607"
R-HSA-5218921,"VEGFR2 mediated cell proliferation",1,31,0.001980451031751102,0.7796597705705889,0.7796597705705889,2,12,7.913479293062516E-4,9606,Homo sapiens,"ITPR1","","R-HSA-169683;R-HSA-169680"
R-HSA-1660516,"Synthesis of PIPs at the early endosome membrane",1,31,0.001980451031751102,0.7796597705705889,0.7796597705705889,1,13,8.572935900817726E-4,9606,Homo sapiens,"INPP5F","","R-HSA-8849969"
R-HSA-9830364,"Formation of the nephric duct",1,31,0.001980451031751102,0.7796597705705889,0.7796597705705889,1,19,0.0012529675547348984,9606,Homo sapiens,"FGF2","","R-HSA-9761170"
R-HSA-912446,"Meiotic recombination",2,59,0.00376924551204242,0.7821128183210826,0.7821128183210826,5,10,6.594566077552098E-4,9606,Homo sapiens,"HIST2H4B;MLH3","","R-HSA-912429;R-HSA-912458;R-HSA-912503;R-HSA-912496;R-HSA-1214188"
R-HSA-1169091,"Activation of NF-kappaB in B cells",2,59,0.00376924551204242,0.7821128183210826,0.7821128183210826,5,10,6.594566077552098E-4,9606,Homo sapiens,"NFKBIA;REL","","R-HSA-1168640;R-HSA-1168643;R-HSA-1168642;R-HSA-1168633;R-HSA-1168638"
R-HSA-3371571,"HSF1-dependent transactivation",2,59,0.00376924551204242,0.7821128183210826,0.7821128183210826,2,8,5.275652862041678E-4,9606,Homo sapiens,"CAMK2B;CRYAB","","R-HSA-5082356;R-HSA-5082387"
R-HSA-6794361,"Neurexins and neuroligins",2,60,0.0038331310291956815,0.7898956098921197,0.7898956098921197,3,19,0.0012529675547348984,9606,Homo sapiens,"EPB41L1;LIN7A","","R-HSA-6797553;R-HSA-6797568;R-HSA-6794352"
R-HSA-70895,"Branched-chain amino acid catabolism",2,60,0.0038331310291956815,0.7898956098921197,0.7898956098921197,3,25,0.0016486415193880243,9606,Homo sapiens,"BCAT1;SLC25A44","","R-HSA-9672770;R-HSA-70723;R-HSA-508189"
R-HSA-9692916,"SARS-CoV-1 activates/modulates innate immune responses",2,60,0.0038331310291956815,0.7898956098921197,0.7898956098921197,2,30,0.001978369823265629,9606,Homo sapiens,"NFKBIA;TRIM25","","R-HSA-9711058;R-HSA-9685179"
R-HSA-69273,"Cyclin A/B1/B2 associated events during G2/M transition",1,32,0.0020443365489043633,0.790163237225153,0.790163237225153,8,25,0.0016486415193880243,9606,Homo sapiens,"CCNA1","","R-HSA-170087;R-HSA-4088024;R-HSA-170084;R-HSA-170116;R-HSA-170088;R-HSA-69754;R-HSA-170158;R-HSA-170156"
R-HSA-210500,"Glutamate Neurotransmitter Release Cycle",1,32,0.0020443365489043633,0.790163237225153,0.790163237225153,2,8,5.275652862041678E-4,9606,Homo sapiens,"SNAP25","","R-HSA-210426;R-HSA-210430"
R-HSA-3295583,"TRP channels",1,32,0.0020443365489043633,0.790163237225153,0.790163237225153,1,7,4.616196254286468E-4,9606,Homo sapiens,"MCOLN2","","R-HSA-3295579"
R-HSA-70635,"Urea cycle",1,32,0.0020443365489043633,0.790163237225153,0.790163237225153,1,8,5.275652862041678E-4,9606,Homo sapiens,"ARG2","","R-HSA-452036"
R-HSA-2046105,"Linoleic acid (LA) metabolism",1,32,0.0020443365489043633,0.790163237225153,0.790163237225153,1,10,6.594566077552098E-4,9606,Homo sapiens,"ACSL1","","R-HSA-2046098"
R-HSA-1660514,"Synthesis of PIPs at the Golgi membrane",1,32,0.0020443365489043633,0.790163237225153,0.790163237225153,1,11,7.254022685307306E-4,9606,Homo sapiens,"INPP5F","","R-HSA-1675824"
R-HSA-8934593,"Regulation of RUNX1 Expression and Activity",1,32,0.0020443365489043633,0.790163237225153,0.790163237225153,1,19,0.0012529675547348984,9606,Homo sapiens,"CDK6","","R-HSA-8938853"
R-HSA-1643713,"Signaling by EGFR in Cancer",1,32,0.0020443365489043633,0.790163237225153,0.790163237225153,1,42,0.0027697177525718808,9606,Homo sapiens,"AREG","","R-HSA-1225978"
R-HSA-9009391,"Extra-nuclear estrogen signaling",4,112,0.007155177921165272,0.7946758825962454,0.7946758825962454,7,39,0.002571880770245318,9606,Homo sapiens,"GNG4;AREG;MMP9;GNAI1","","R-HSA-9624272;R-HSA-9021596;R-HSA-9625482;R-HSA-9021601;R-HSA-9021600;R-HSA-9625465;R-HSA-9625487"
R-HSA-1483255,"PI Metabolism",4,112,0.007155177921165272,0.7946758825962454,0.7946758825962454,11,89,0.0058691638090213665,9606,Homo sapiens,"INPP5F;PIP5K1B;PIK3CB","","R-HSA-1676109;R-HSA-1675773;R-HSA-1675836;R-HSA-8849969;R-HSA-1676145;R-HSA-1675824;R-HSA-1676048;R-HSA-1676082;R-HSA-1675810;R-HSA-1675988;R-HSA-1676134"
R-HSA-9659379,"Sensory processing of sound",3,87,0.005558039992333738,0.7959066494714022,0.7959066494714022,3,13,8.572935900817726E-4,9606,Homo sapiens,"SNAP25;EPB41L1;MYO7A","","R-HSA-9663363;R-HSA-9662096;R-HSA-9659380"
R-HSA-1221632,"Meiotic synapsis",2,61,0.0038970165463489428,0.7974322715103294,0.7974322715103294,4,6,3.956739646531258E-4,9606,Homo sapiens,"HIST2H4B;LMNA","","R-HSA-912408;R-HSA-912470;R-HSA-912467;R-HSA-912450"
R-HSA-432722,"Golgi Associated Vesicle Biogenesis",2,61,0.0038970165463489428,0.7974322715103294,0.7974322715103294,4,7,4.616196254286468E-4,9606,Homo sapiens,"INPP5F;SNX9","","R-HSA-421831;R-HSA-421836;R-HSA-421835;R-HSA-421833"
R-HSA-197264,"Nicotinamide salvaging",2,61,0.0038970165463489428,0.7974322715103294,0.7974322715103294,2,12,7.913479293062516E-4,9606,Homo sapiens,"NAMPT;PTGS2","","R-HSA-197250;R-HSA-2309773"
R-HSA-5617833,"Cilium Assembly",8,209,0.013352073085031623,0.7980280880658055,0.7980280880658055,19,50,0.0032972830387760486,9606,Homo sapiens,"IFT20;AHI1;TTC30B;TCTN3;BBS12;ARL3;NPHP1;TTC30A","","R-HSA-5638006;R-HSA-5624949;R-HSA-5638007;R-HSA-5638004;R-HSA-5625424;R-HSA-5625426;R-HSA-5624125;R-HSA-5617820;R-HSA-5626681;R-HSA-5617816;R-HSA-5624952;R-HSA-5638009;R-HSA-5624133;R-HSA-5617828;R-HSA-5617825;R-HSA-5638016;R-HSA-5624130;R-HSA-5625421;R-HSA-5625416"
R-HSA-983712,"Ion channel transport",8,209,0.013352073085031623,0.7980280880658055,0.7980280880658055,9,51,0.0033632286995515697,9606,Homo sapiens,"CAMK2B;ATP8B4;TSC22D3;FXYD6;CASQ1;ANO7;MCOLN2;ATP9A","","R-HSA-427910;R-HSA-2682349;R-HSA-2855020;R-HSA-9684068;R-HSA-947591;R-HSA-3295579;R-HSA-2684901;R-HSA-939763;R-HSA-936897"
R-HSA-5654699,"SHC-mediated cascade:FGFR2",1,33,0.0021082220660576245,0.8001666357236529,0.8001666357236529,4,4,2.637826431020839E-4,9606,Homo sapiens,"FGF2","","R-HSA-5654406;R-HSA-5654407;R-HSA-5654404;R-HSA-5654402"
R-HSA-167243,"Tat-mediated HIV elongation arrest and recovery",1,33,0.0021082220660576245,0.8001666357236529,0.8001666357236529,3,3,1.978369823265629E-4,9606,Homo sapiens,"CTDP1","","R-HSA-167090;R-HSA-167459;R-HSA-167148"
R-HSA-167238,"Pausing and recovery of Tat-mediated HIV elongation",1,33,0.0021082220660576245,0.8001666357236529,0.8001666357236529,2,2,1.3189132155104195E-4,9606,Homo sapiens,"CTDP1","","R-HSA-167076;R-HSA-167150"
R-HSA-171306,"Packaging Of Telomere Ends",1,33,0.0021082220660576245,0.8001666357236529,0.8001666357236529,2,2,1.3189132155104195E-4,9606,Homo sapiens,"HIST2H4B","","R-HSA-181450;R-HSA-176700"
R-HSA-3928663,"EPHA-mediated growth cone collapse",1,33,0.0021082220660576245,0.8001666357236529,0.8001666357236529,3,4,2.637826431020839E-4,9606,Homo sapiens,"LYN","","R-HSA-3928651;R-HSA-3928602;R-HSA-3928648"
R-HSA-5655332,"Signaling by FGFR3 in disease",1,33,0.0021082220660576245,0.8001666357236529,0.8001666357236529,13,21,0.0013848588762859404,9606,Homo sapiens,"FGF2","","R-HSA-5655285;R-HSA-5655315;R-HSA-5655262;R-HSA-5655295;R-HSA-5655289;R-HSA-5655270;R-HSA-2077420;R-HSA-2012074;R-HSA-2012073;R-HSA-5655247;R-HSA-5655244;R-HSA-5655277;R-HSA-5655243"
R-HSA-73728,"RNA Polymerase I Promoter Opening",1,33,0.0021082220660576245,0.8001666357236529,0.8001666357236529,1,2,1.3189132155104195E-4,9606,Homo sapiens,"HIST2H4B","","R-HSA-73718"
R-HSA-4641262,"Disassembly of the destruction complex and recruitment of AXIN to the membrane",1,33,0.0021082220660576245,0.8001666357236529,0.8001666357236529,2,7,4.616196254286468E-4,9606,Homo sapiens,"AMER1","","R-HSA-201685;R-HSA-3601585"
R-HSA-193807,"Synthesis of bile acids and bile salts via 27-hydroxycholesterol",1,33,0.0021082220660576245,0.8001666357236529,0.8001666357236529,1,12,7.913479293062516E-4,9606,Homo sapiens,"CYP7B1","","R-HSA-191972"
R-HSA-9025094,"Biosynthesis of DPAn-3 SPMs",1,33,0.0021082220660576245,0.8001666357236529,0.8001666357236529,1,18,0.0011870218939593776,9606,Homo sapiens,"PTGS2","","R-HSA-9026408"
R-HSA-442755,"Activation of NMDA receptors and postsynaptic events",4,113,0.007219063438318533,0.800247185026786,0.800247185026786,24,71,0.004682141915061989,9606,Homo sapiens,"CAMK2B;LIN7A;CAMK1;ADCY1","","R-HSA-9619376;R-HSA-432164;R-HSA-442725;R-HSA-432162;R-HSA-9612085;R-HSA-442732;R-HSA-432172;R-HSA-9619449;R-HSA-9618750;R-HSA-9617535;R-HSA-442760;R-HSA-9610627;R-HSA-445367;R-HSA-438037;R-HSA-9619783;R-HSA-9619367;R-HSA-9619467;R-HSA-9611368;R-HSA-9610408;R-HSA-9614185;R-HSA-9617326;R-HSA-442715;R-HSA-9617583;R-HSA-444792"
R-HSA-453279,"Mitotic G1 phase and G1/S transition",6,164,0.010477224813134862,0.8096710408639542,0.8096710408639542,25,101,0.006660511738327618,9606,Homo sapiens,"LYN;CCNA1;CDKN1A;CDK6;CABLES1","","R-HSA-182594;R-HSA-187520;R-HSA-9754129;R-HSA-8942607;R-HSA-69195;R-HSA-8941895;R-HSA-8941915;R-HSA-198613;R-HSA-8942803;R-HSA-187552;R-HSA-1363314;R-HSA-9018017;R-HSA-8961888;R-HSA-69227;R-HSA-8961895;R-HSA-1363303;R-HSA-187574;R-HSA-187575;R-HSA-187828;R-HSA-1363311;R-HSA-69562;R-HSA-1226094;R-HSA-8942836;R-HSA-1226095;R-HSA-1363306"
R-HSA-5654700,"FRS-mediated FGFR2 signaling",1,34,0.002172107583210886,0.8096937444682053,0.8096937444682053,9,9,5.935109469796888E-4,9606,Homo sapiens,"FGF2","","R-HSA-5654615;R-HSA-5654608;R-HSA-5654607;R-HSA-5654399;R-HSA-8941618;R-HSA-5654605;R-HSA-5654397;R-HSA-5654618;R-HSA-5654603"
R-HSA-113418,"Formation of the Early Elongation Complex",1,34,0.002172107583210886,0.8096937444682053,0.8096937444682053,3,3,1.978369823265629E-4,9606,Homo sapiens,"CTDP1","","R-HSA-113402;R-HSA-113407;R-HSA-112383"
R-HSA-167287,"HIV elongation arrest and recovery",1,34,0.002172107583210886,0.8096937444682053,0.8096937444682053,3,3,1.978369823265629E-4,9606,Homo sapiens,"CTDP1","","R-HSA-167284;R-HSA-167288;R-HSA-167481"
R-HSA-167290,"Pausing and recovery of HIV elongation",1,34,0.002172107583210886,0.8096937444682053,0.8096937444682053,2,2,1.3189132155104195E-4,9606,Homo sapiens,"CTDP1","","R-HSA-167282;R-HSA-167292"
R-HSA-167158,"Formation of the HIV-1 Early Elongation Complex",1,34,0.002172107583210886,0.8096937444682053,0.8096937444682053,4,5,3.297283038776049E-4,9606,Homo sapiens,"CTDP1","","R-HSA-167072;R-HSA-167478;R-HSA-167083;R-HSA-167085"
R-HSA-9757110,"Prednisone ADME",1,34,0.002172107583210886,0.8096937444682053,0.8096937444682053,3,14,9.232392508572936E-4,9606,Homo sapiens,"ABCB1","","R-HSA-9759461;R-HSA-9659680;R-HSA-9759454"
R-HSA-171319,"Telomere Extension By Telomerase",1,34,0.002172107583210886,0.8096937444682053,0.8096937444682053,2,10,6.594566077552098E-4,9606,Homo sapiens,"CCNA1","","R-HSA-163096;R-HSA-9686521"
R-HSA-8850843,"Phosphate bond hydrolysis by NTPDase proteins",1,34,0.002172107583210886,0.8096937444682053,0.8096937444682053,2,12,7.913479293062516E-4,9606,Homo sapiens,"ENTPD1","","R-HSA-8850854;R-HSA-8850846"
R-HSA-5205685,"PINK1-PRKN Mediated Mitophagy",1,34,0.002172107583210886,0.8096937444682053,0.8096937444682053,2,16,0.0010551305724083356,9606,Homo sapiens,"MAP1LC3A","","R-HSA-5205663;R-HSA-5205649"
R-HSA-73614,"Pyrimidine salvage",1,34,0.002172107583210886,0.8096937444682053,0.8096937444682053,1,10,6.594566077552098E-4,9606,Homo sapiens,"BEAN1","","R-HSA-109759"
R-HSA-8856825,"Cargo recognition for clathrin-mediated endocytosis",4,115,0.007346834472625056,0.8110227718967602,0.8110227718967602,2,15,9.891849116328145E-4,9606,Homo sapiens,"IRS4;STAM;AREG","","R-HSA-8866279;R-HSA-8866283"
R-HSA-2187338,"Visual phototransduction",6,165,0.010541110330288124,0.8141108861202293,0.8141108861202293,7,87,0.005737272487470324,9606,Homo sapiens,"SDC4;RDH10;LPL;GPC4;MYO7A;PLB1","","R-HSA-975594;R-HSA-2404131;R-HSA-74872;R-HSA-2395768;R-HSA-2453833;R-HSA-2423785;R-HSA-2429643"
R-HSA-1483249,"Inositol phosphate metabolism",3,90,0.005749696543793522,0.8141324427485319,0.8141324427485319,6,71,0.004682141915061989,9606,Homo sapiens,"INPP5F;INPP1;PLCG2","","R-HSA-1855213;R-HSA-1855208;R-HSA-1855221;R-HSA-1855174;R-HSA-1855232;R-HSA-1855218"
R-HSA-5619507,"Activation of HOX genes during differentiation",4,116,0.007410719989778317,0.8162300020752333,0.8162300020752333,31,43,0.002835663413347402,9606,Homo sapiens,"JUN;EGR2;HIST2H4B;EED","","R-HSA-5617877;R-HSA-5617492;R-HSA-5617431;R-HSA-5621010;R-HSA-5617874;R-HSA-6810159;R-HSA-6810158;R-HSA-5617887;R-HSA-5617862;R-HSA-6810161;R-HSA-5617859;R-HSA-5617484;R-HSA-5617676;R-HSA-5693644;R-HSA-5617486;R-HSA-5617672;R-HSA-5617483;R-HSA-5617867;R-HSA-5621002;R-HSA-5617866;R-HSA-5617462;R-HSA-5617650;R-HSA-5617661;R-HSA-5617471;R-HSA-5617445;R-HSA-5617452;R-HSA-5617454;R-HSA-6810139;R-HSA-5617641;R-HSA-5617896;R-HSA-5617642"
R-HSA-5617472,"Activation of anterior HOX genes in hindbrain development during early embryogenesis",4,116,0.007410719989778317,0.8162300020752333,0.8162300020752333,31,43,0.002835663413347402,9606,Homo sapiens,"JUN;EGR2;HIST2H4B;EED","","R-HSA-5617877;R-HSA-5617492;R-HSA-5617431;R-HSA-5621010;R-HSA-5617874;R-HSA-6810159;R-HSA-6810158;R-HSA-5617887;R-HSA-5617862;R-HSA-6810161;R-HSA-5617859;R-HSA-5617484;R-HSA-5617676;R-HSA-5693644;R-HSA-5617486;R-HSA-5617672;R-HSA-5617483;R-HSA-5617867;R-HSA-5621002;R-HSA-5617866;R-HSA-5617462;R-HSA-5617650;R-HSA-5617661;R-HSA-5617471;R-HSA-5617445;R-HSA-5617452;R-HSA-5617454;R-HSA-6810139;R-HSA-5617641;R-HSA-5617896;R-HSA-5617642"
R-HSA-9664323,"FCGR3A-mediated IL10 synthesis",5,141,0.00900785791860985,0.8163537586305896,0.8163537586305896,9,20,0.0013189132155104195,9606,Homo sapiens,"LYN;ITPR1;PLCG2;ADCY1;ADCY6","","R-HSA-9664275;R-HSA-169683;R-HSA-169680;R-HSA-202407;R-HSA-9664278;R-HSA-9664261;R-HSA-111930;R-HSA-9664271;R-HSA-9664270"
R-HSA-418555,"G alpha (s) signalling events",7,190,0.012138248259119657,0.8176672216828398,0.8176672216828398,12,28,0.0018464785017145871,9606,Homo sapiens,"GNG4;FN1;PDE7B;ADCY1;RAMP1;ADCY6;GNAI1","","R-HSA-379044;R-HSA-163617;R-HSA-9624017;R-HSA-392129;R-HSA-9036301;R-HSA-9036307;R-HSA-9624014;R-HSA-744887;R-HSA-9036308;R-HSA-744886;R-HSA-751013;R-HSA-418553"
R-HSA-5654736,"Signaling by FGFR1",2,64,0.0040886730978087265,0.8186231760439353,0.8186231760439353,42,48,0.0031653917172250064,9606,Homo sapiens,"SPRY2;FGF2","","R-HSA-5654167;R-HSA-1295634;R-HSA-934604;R-HSA-5654165;R-HSA-1295632;R-HSA-5654672;R-HSA-5654673;R-HSA-934559;R-HSA-5654596;R-HSA-5654149;R-HSA-5654597;R-HSA-5654594;R-HSA-1295622;R-HSA-5656064;R-HSA-5654592;R-HSA-1295621;R-HSA-190427;R-HSA-5654600;R-HSA-190429;R-HSA-5654582;R-HSA-5654578;R-HSA-190245;R-HSA-1295604;R-HSA-5654591;R-HSA-1295609;R-HSA-1549564;R-HSA-5654586;R-HSA-5654587;R-HSA-5654584;R-HSA-5654392;R-HSA-1295613;R-HSA-190256;R-HSA-5654692;R-HSA-5654690;R-HSA-5654560;R-HSA-5654511;R-HSA-5654575;R-HSA-5654573;R-HSA-1295599;R-HSA-5654571;R-HSA-8941623;R-HSA-5654569"
R-HSA-9662361,"Sensory processing of sound by outer hair cells of the cochlea",2,64,0.0040886730978087265,0.8186231760439353,0.8186231760439353,1,8,5.275652862041678E-4,9606,Homo sapiens,"EPB41L1;MYO7A","","R-HSA-9663363"
R-HSA-9664565,"Signaling by ERBB2 KD Mutants",1,35,0.0022359931003641475,0.8187672126052302,0.8187672126052302,17,17,0.0011210762331838565,9606,Homo sapiens,"ERBB2","","R-HSA-9665009;R-HSA-9649393;R-HSA-9664976;R-HSA-9664983;R-HSA-9664567;R-HSA-9664950;R-HSA-9664918;R-HSA-9664664;R-HSA-9664991;R-HSA-9665121;R-HSA-9664646;R-HSA-9664933;R-HSA-9665034;R-HSA-9665032;R-HSA-9665000;R-HSA-9664588;R-HSA-9664940"
R-HSA-5334118,"DNA methylation",1,35,0.0022359931003641475,0.8187672126052302,0.8187672126052302,7,7,4.616196254286468E-4,9606,Homo sapiens,"HIST2H4B","","R-HSA-5334097;R-HSA-5334160;R-HSA-5334099;R-HSA-5334179;R-HSA-5334164;R-HSA-5334151;R-HSA-5334152"
R-HSA-5654708,"Downstream signaling of activated FGFR3",1,35,0.0022359931003641475,0.8187672126052302,0.8187672126052302,22,23,0.0015167501978369823,9606,Homo sapiens,"FGF2","","R-HSA-5654646;R-HSA-5654647;R-HSA-5654709;R-HSA-5654643;R-HSA-5654224;R-HSA-5654640;R-HSA-5654416;R-HSA-5654641;R-HSA-5654705;R-HSA-5654623;R-HSA-5654631;R-HSA-5654148;R-HSA-5654628;R-HSA-8941628;R-HSA-5654625;R-HSA-5654222;R-HSA-5654637;R-HSA-5654413;R-HSA-5654634;R-HSA-5654408;R-HSA-5654633;R-HSA-5654409"
R-HSA-9615710,"Late endosomal microautophagy",1,35,0.0022359931003641475,0.8187672126052302,0.8187672126052302,1,3,1.978369823265629E-4,9606,Homo sapiens,"VPS37C","","R-HSA-9631065"
R-HSA-5656169,"Termination of translesion DNA synthesis",1,35,0.0022359931003641475,0.8187672126052302,0.8187672126052302,2,9,5.935109469796888E-4,9606,Homo sapiens,"TRIM25","","R-HSA-5653756;R-HSA-5653754"
