Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-69273,"Cyclin A/B1/B2 associated events during G2/M transition",1,32,0.0020443365489043633,0.36899818362113856,0.36899818362113856,1,25,0.0016486415193880243,9606,Homo sapiens,"EMB","","R-HSA-170072"
R-HSA-73863,"RNA Polymerase I Transcription Termination",1,33,0.0021082220660576245,0.37802208062665676,0.37802208062665676,3,4,2.637826431020839E-4,9606,Homo sapiens,"CAST","","R-HSA-74993;R-HSA-74992;R-HSA-74994"
R-HSA-4641262,"Disassembly of the destruction complex and recruitment of AXIN to the membrane",1,33,0.0021082220660576245,0.37802208062665676,0.37802208062665676,2,7,4.616196254286468E-4,9606,Homo sapiens,"PPP2R5C","","R-HSA-201685;R-HSA-3601585"
R-HSA-9006115,"Signaling by NTRK2 (TRKB)",1,33,0.0021082220660576245,0.37802208062665676,0.37802208062665676,7,38,0.002505935109469797,9606,Homo sapiens,"FYN","","R-HSA-9032601;R-HSA-9032761;R-HSA-9032798;R-HSA-9037040;R-HSA-9032532;R-HSA-9032582;R-HSA-9032502"
R-HSA-8866652,"Synthesis of active ubiquitin: roles of E1 and E2 enzymes",1,33,0.0021082220660576245,0.37802208062665676,0.37802208062665676,1,16,0.0010551305724083356,9606,Homo sapiens,"UBE2A","","R-HSA-8852130"
R-HSA-9828806,"Maturation of hRSV A proteins",1,33,0.0021082220660576245,0.37802208062665676,0.37802208062665676,1,40,0.002637826431020839,9606,Homo sapiens,"EMB","","R-HSA-9831677"
R-HSA-5205685,"PINK1-PRKN Mediated Mitophagy",1,34,0.002172107583210886,0.38691749311760104,0.38691749311760104,5,16,0.0010551305724083356,9606,Homo sapiens,"OPTN","","R-HSA-9840807;R-HSA-9824897;R-HSA-9824892;R-HSA-9824894;R-HSA-9824888"
R-HSA-451326,"Activation of kainate receptors upon glutamate binding",1,34,0.002172107583210886,0.38691749311760104,0.38691749311760104,1,6,3.956739646531258E-4,9606,Homo sapiens,"GNG2","","R-HSA-500717"
R-HSA-5620971,"Pyroptosis",1,34,0.002172107583210886,0.38691749311760104,0.38691749311760104,1,23,0.0015167501978369823,9606,Homo sapiens,"GZMB","","R-HSA-9710263"
R-HSA-9664407,"Parasite infection",3,157,0.010030026193062033,0.3928062834192727,0.3928062834192727,10,27,0.0017805328409390662,9606,Homo sapiens,"WIPF1;FYN;NCKAP1L","","R-HSA-9664275;R-HSA-2130194;R-HSA-2197698;R-HSA-2029469;R-HSA-2029466;R-HSA-9664261;R-HSA-442592;R-HSA-2029465;R-HSA-2197691;R-HSA-2197690"
R-HSA-9664422,"FCGR3A-mediated phagocytosis",3,157,0.010030026193062033,0.3928062834192727,0.3928062834192727,10,27,0.0017805328409390662,9606,Homo sapiens,"WIPF1;FYN;NCKAP1L","","R-HSA-9664275;R-HSA-2130194;R-HSA-2197698;R-HSA-2029469;R-HSA-2029466;R-HSA-9664261;R-HSA-442592;R-HSA-2029465;R-HSA-2197691;R-HSA-2197690"
R-HSA-9664417,"Leishmania phagocytosis",3,157,0.010030026193062033,0.3928062834192727,0.3928062834192727,10,27,0.0017805328409390662,9606,Homo sapiens,"WIPF1;FYN;NCKAP1L","","R-HSA-9664275;R-HSA-2130194;R-HSA-2197698;R-HSA-2029469;R-HSA-2029466;R-HSA-9664261;R-HSA-442592;R-HSA-2029465;R-HSA-2197691;R-HSA-2197690"
R-HSA-9674555,"Signaling by CSF3 (G-CSF)",1,35,0.0022359931003641475,0.3956862424377956,0.3956862424377956,9,21,0.0013848588762859404,9606,Homo sapiens,"STAT5B","","R-HSA-9674563;R-HSA-9674562;R-HSA-9705461;R-HSA-9674567;R-HSA-9674550;R-HSA-9705458;R-HSA-9674542;R-HSA-9705465;R-HSA-9705466"
R-HSA-420092,"Glucagon-type ligand receptors",1,35,0.0022359931003641475,0.3956862424377956,0.3956862424377956,1,8,5.275652862041678E-4,9606,Homo sapiens,"GNG2","","R-HSA-381612"
R-HSA-418360,"Platelet calcium homeostasis",1,35,0.0022359931003641475,0.3956862424377956,0.3956862424377956,1,8,5.275652862041678E-4,9606,Homo sapiens,"ATP2B4","","R-HSA-418309"
R-HSA-9759475,"Regulation of CDH11 Expression and Function",1,35,0.0022359931003641475,0.3956862424377956,0.3956862424377956,3,28,0.0018464785017145871,9606,Homo sapiens,"ZEB2","","R-HSA-9760965;R-HSA-9761025;R-HSA-9761027"
R-HSA-456926,"Thrombin signalling through proteinase activated receptors (PARs)",1,36,0.0022998786175174087,0.40433012422653825,0.40433012422653825,6,16,0.0010551305724083356,9606,Homo sapiens,"GNG2","","R-HSA-396996;R-HSA-397891;R-HSA-114552;R-HSA-396941;R-HSA-397835;R-HSA-114558"
R-HSA-9013508,"NOTCH3 Intracellular Domain Regulates Transcription",1,36,0.0022998786175174087,0.40433012422653825,0.40433012422653825,3,22,0.0014508045370614613,9606,Homo sapiens,"EP300","","R-HSA-9021451;R-HSA-9021450;R-HSA-9016751"
R-HSA-2206281,"Mucopolysaccharidoses",1,36,0.0022998786175174087,0.40433012422653825,0.40433012422653825,2,22,0.0014508045370614613,9606,Homo sapiens,"IDS","","R-HSA-2262743;R-HSA-9036046"
R-HSA-399719,"Trafficking of AMPA receptors",1,37,0.00236376413467067,0.4128509087798016,0.4128509087798016,2,4,2.637826431020839E-4,9606,Homo sapiens,"PRKCB","","R-HSA-421007;R-HSA-416639"
R-HSA-2129379,"Molecules associated with elastic fibres",1,37,0.00236376413467067,0.4128509087798016,0.4128509087798016,2,10,6.594566077552098E-4,9606,Homo sapiens,"ITGB1","","R-HSA-2396029;R-HSA-2395320"
R-HSA-5694530,"Cargo concentration in the ER",1,37,0.00236376413467067,0.4128509087798016,0.4128509087798016,2,12,7.913479293062516E-4,9606,Homo sapiens,"CTSC","","R-HSA-5694428;R-HSA-5694522"
R-HSA-9833109,"Evasion by RSV of host interferon responses",1,37,0.00236376413467067,0.4128509087798016,0.4128509087798016,1,12,7.913479293062516E-4,9606,Homo sapiens,"EP300","","R-HSA-1028817"
R-HSA-373080,"Class B/2 (Secretin family receptors)",2,99,0.006324666198172874,0.4165584207532369,0.4165584207532369,3,24,0.0015826958586125032,9606,Homo sapiens,"GNG2;ADGRE5","","R-HSA-444773;R-HSA-879674;R-HSA-381612"
R-HSA-202424,"Downstream TCR signaling",2,99,0.006324666198172874,0.4165584207532369,0.4165584207532369,1,24,0.0015826958586125032,9606,Homo sapiens,"HLA-DPB1;HLA-DPA1","","R-HSA-202307"
R-HSA-4791275,"Signaling by WNT in cancer",1,38,0.0024276496518239317,0.4212503414063792,0.4212503414063792,8,16,0.0010551305724083356,9606,Homo sapiens,"PPP2R5C","","R-HSA-5339713;R-HSA-4827388;R-HSA-4791278;R-HSA-4839635;R-HSA-4839746;R-HSA-4839634;R-HSA-4839638;R-HSA-4839734"
R-HSA-1296065,"Inwardly rectifying K+ channels",1,38,0.0024276496518239317,0.4212503414063792,0.4212503414063792,3,7,4.616196254286468E-4,9606,Homo sapiens,"GNG2","","R-HSA-1013020;R-HSA-1013013;R-HSA-1013012"
R-HSA-9013407,"RHOH GTPase cycle",1,38,0.0024276496518239317,0.4212503414063792,0.4212503414063792,1,3,1.978369823265629E-4,9606,Homo sapiens,"STOM","","R-HSA-9018758"
R-HSA-166520,"Signaling by NTRKs",3,166,0.010604995847441385,0.4271999680773285,0.4271999680773285,13,164,0.010815088367185439,9606,Homo sapiens,"RAPGEF1;EP300;FYN","","R-HSA-170978;R-HSA-170979;R-HSA-9620723;R-HSA-9613460;R-HSA-9032582;R-HSA-9032601;R-HSA-9032761;R-HSA-9032798;R-HSA-9037040;R-HSA-9613451;R-HSA-9032532;R-HSA-9032502;R-HSA-9620717"
R-HSA-354192,"Integrin signaling",1,39,0.002491535168977193,0.42953014277890356,0.42953014277890356,20,24,0.0015826958586125032,9606,Homo sapiens,"TLN1","","R-HSA-354149;R-HSA-443910;R-HSA-429415;R-HSA-354087;R-HSA-372705;R-HSA-432096;R-HSA-443905;R-HSA-429441;R-HSA-377644;R-HSA-354124;R-HSA-377641;R-HSA-377640;R-HSA-377643;R-HSA-372693;R-HSA-354165;R-HSA-354097;R-HSA-354066;R-HSA-354077;R-HSA-372697;R-HSA-354073"
R-HSA-397795,"G-protein beta:gamma signalling",1,39,0.002491535168977193,0.42953014277890356,0.42953014277890356,12,15,9.891849116328145E-4,9606,Homo sapiens,"GNG2","","R-HSA-392295;R-HSA-8964634;R-HSA-8964604;R-HSA-8964605;R-HSA-8964317;R-HSA-8964271;R-HSA-398193;R-HSA-392300;R-HSA-8964241;R-HSA-8964614;R-HSA-398040;R-HSA-8964599"
R-HSA-9818027,"NFE2L2 regulating anti-oxidant/detoxification enzymes",1,39,0.002491535168977193,0.42953014277890356,0.42953014277890356,16,28,0.0018464785017145871,9606,Homo sapiens,"EP300","","R-HSA-9761815;R-HSA-9796049;R-HSA-9761841;R-HSA-9759186;R-HSA-9760125;R-HSA-9760122;R-HSA-9796058;R-HSA-9759364;R-HSA-9759332;R-HSA-9759141;R-HSA-9760103;R-HSA-9760128;R-HSA-9760097;R-HSA-9760099;R-HSA-9796045;R-HSA-9796075"
R-HSA-9013424,"RHOV GTPase cycle",1,39,0.002491535168977193,0.42953014277890356,0.42953014277890356,1,2,1.3189132155104195E-4,9606,Homo sapiens,"IQGAP1","","R-HSA-9018794"
R-HSA-8939243,"RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known",1,39,0.002491535168977193,0.42953014277890356,0.42953014277890356,2,5,3.297283038776049E-4,9606,Homo sapiens,"EP300","","R-HSA-8878050;R-HSA-8878056"
R-HSA-6804758,"Regulation of TP53 Activity through Acetylation",1,39,0.002491535168977193,0.42953014277890356,0.42953014277890356,5,14,9.232392508572936E-4,9606,Homo sapiens,"EP300","","R-HSA-6811479;R-HSA-5628871;R-HSA-6811508;R-HSA-6805650;R-HSA-3222093"
R-HSA-399721,"Glutamate binding, activation of AMPA receptors and synaptic plasticity",1,39,0.002491535168977193,0.42953014277890356,0.42953014277890356,2,9,5.935109469796888E-4,9606,Homo sapiens,"PRKCB","","R-HSA-421007;R-HSA-416639"
R-HSA-9764260,"Regulation of Expression and Function of Type II Classical Cadherins",1,39,0.002491535168977193,0.42953014277890356,0.42953014277890356,3,33,0.002176206805592192,9606,Homo sapiens,"ZEB2","","R-HSA-9760965;R-HSA-9761025;R-HSA-9761027"
R-HSA-9759476,"Regulation of Homotypic Cell-Cell Adhesion",1,39,0.002491535168977193,0.42953014277890356,0.42953014277890356,3,33,0.002176206805592192,9606,Homo sapiens,"ZEB2","","R-HSA-9760965;R-HSA-9761025;R-HSA-9761027"
R-HSA-1839124,"FGFR1 mutant receptor activation",1,39,0.002491535168977193,0.42953014277890356,0.42953014277890356,1,25,0.0016486415193880243,9606,Homo sapiens,"STAT5B","","R-HSA-1839112"
R-HSA-9619665,"EGR2 and SOX10-mediated initiation of Schwann cell myelination",1,39,0.002491535168977193,0.42953014277890356,0.42953014277890356,1,26,0.0017145871801635452,9606,Homo sapiens,"MBP","","R-HSA-9614773"
R-HSA-9758941,"Gastrulation",3,167,0.010668881364594646,0.43098181059001006,0.43098181059001006,6,104,0.006858348720654181,9606,Homo sapiens,"ZEB2;EP300","","R-HSA-9833063;R-HSA-9793383;R-HSA-9832845;R-HSA-9833066;R-HSA-9832907;R-HSA-9793400"
R-HSA-2682334,"EPH-Ephrin signaling",2,102,0.006516322749632659,0.43130512148260425,0.43130512148260425,25,56,0.0036929570034291742,9606,Homo sapiens,"MYL6;FYN","","R-HSA-3928633;R-HSA-3928639;R-HSA-3928627;R-HSA-3928625;R-HSA-3928631;R-HSA-3928628;R-HSA-3928616;R-HSA-3928623;R-HSA-3928615;R-HSA-3928614;R-HSA-3928602;R-HSA-3928607;R-HSA-4093336;R-HSA-3928604;R-HSA-3928594;R-HSA-3928651;R-HSA-4093327;R-HSA-3928648;R-HSA-3928584;R-HSA-3928642;R-HSA-3928641;R-HSA-3928640;R-HSA-3928583;R-HSA-3928645;R-HSA-3928580"
R-HSA-9679191,"Potential therapeutics for SARS",3,168,0.010732766881747909,0.4347547407599113,0.4347547407599113,3,36,0.002374043787918755,9606,Homo sapiens,"ITGB1;SH3KBP1;NR3C1","","R-HSA-9678925;R-HSA-9691421;R-HSA-9679740"
R-HSA-9658195,"Leishmania infection",5,301,0.019229540663131667,0.43531634550914866,0.43531634550914866,15,95,0.006264837773674492,9606,Homo sapiens,"GNG2;WIPF1;FYN;NCKAP1L;CYBA","","R-HSA-9664275;R-HSA-9660819;R-HSA-2197698;R-HSA-2029469;R-HSA-2029466;R-HSA-442592;R-HSA-2029465;R-HSA-9660824;R-HSA-9660828;R-HSA-9673794;R-HSA-2130194;R-HSA-9673797;R-HSA-9664261;R-HSA-2197691;R-HSA-2197690"
R-HSA-9824443,"Parasitic Infection Pathways",5,301,0.019229540663131667,0.43531634550914866,0.43531634550914866,15,95,0.006264837773674492,9606,Homo sapiens,"GNG2;WIPF1;FYN;NCKAP1L;CYBA","","R-HSA-9664275;R-HSA-9660819;R-HSA-2197698;R-HSA-2029469;R-HSA-2029466;R-HSA-442592;R-HSA-2029465;R-HSA-9660824;R-HSA-9660828;R-HSA-9673794;R-HSA-2130194;R-HSA-9673797;R-HSA-9664261;R-HSA-2197691;R-HSA-2197690"
R-HSA-983695,"Antigen activates B Cell Receptor (BCR) leading to generation of second messengers",2,103,0.0065802082667859195,0.43617690639746265,0.43617690639746265,8,26,0.0017145871801635452,9606,Homo sapiens,"SH3KBP1;FYN","","R-HSA-9606162;R-HSA-9606163;R-HSA-983709;R-HSA-9606151;R-HSA-983703;R-HSA-1112666;R-HSA-9606159;R-HSA-9691421"
R-HSA-163359,"Glucagon signaling in metabolic regulation",1,40,0.002555420686130454,0.4376920092801724,0.4376920092801724,1,6,3.956739646531258E-4,9606,Homo sapiens,"GNG2","","R-HSA-825631"
R-HSA-114508,"Effects of PIP2 hydrolysis",1,40,0.002555420686130454,0.4376920092801724,0.4376920092801724,1,9,5.935109469796888E-4,9606,Homo sapiens,"PRKCH","","R-HSA-425861"
R-HSA-983168,"Antigen processing: Ubiquitination & Proteasome degradation",5,302,0.01929342618028493,0.43811623523150445,0.43811623523150445,5,9,5.935109469796888E-4,9606,Homo sapiens,"RNF213;RNF19A;UBR2;CBLB;UBE2A","","R-HSA-983147;R-HSA-983157;R-HSA-983156;R-HSA-983140;R-HSA-983152"
R-HSA-983170,"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",1,41,0.0026193062032837154,0.44573761334441275,0.44573761334441275,13,16,0.0010551305724083356,9606,Homo sapiens,"HLA-B","","R-HSA-8951499;R-HSA-983148;R-HSA-983146;R-HSA-983145;R-HSA-983142;R-HSA-983427;R-HSA-983426;R-HSA-983138;R-HSA-983425;R-HSA-983424;R-HSA-983422;R-HSA-983421;R-HSA-983161"
R-HSA-9680350,"Signaling by CSF1 (M-CSF) in myeloid cells",1,41,0.0026193062032837154,0.44573761334441275,0.44573761334441275,11,14,9.232392508572936E-4,9606,Homo sapiens,"FYN","","R-HSA-9733316;R-HSA-9680385;R-HSA-389159;R-HSA-9680389;R-HSA-9733330;R-HSA-9680388;R-HSA-9733331;R-HSA-9817983;R-HSA-9733323;R-HSA-9680348;R-HSA-9818010"
R-HSA-392518,"Signal amplification",1,41,0.0026193062032837154,0.44573761334441275,0.44573761334441275,12,19,0.0012529675547348984,9606,Homo sapiens,"GNG2","","R-HSA-428918;R-HSA-428917;R-HSA-418581;R-HSA-418579;R-HSA-392195;R-HSA-428752;R-HSA-418576;R-HSA-428750;R-HSA-428909;R-HSA-428749;R-HSA-392187;R-HSA-392202"
R-HSA-9843970,"Regulation of endogenous retroelements by the Human Silencing Hub (HUSH) complex",1,41,0.0026193062032837154,0.44573761334441275,0.44573761334441275,5,8,5.275652862041678E-4,9606,Homo sapiens,"ATF7IP","","R-HSA-9844006;R-HSA-9843927;R-HSA-9844111;R-HSA-9844057;R-HSA-9843993"
R-HSA-389356,"CD28 co-stimulation",1,41,0.0026193062032837154,0.44573761334441275,0.44573761334441275,9,19,0.0012529675547348984,9606,Homo sapiens,"FYN","","R-HSA-389381;R-HSA-389348;R-HSA-389158;R-HSA-389350;R-HSA-388832;R-HSA-388831;R-HSA-388814;R-HSA-389352;R-HSA-389354"
R-HSA-5205647,"Mitophagy",1,41,0.0026193062032837154,0.44573761334441275,0.44573761334441275,5,23,0.0015167501978369823,9606,Homo sapiens,"OPTN","","R-HSA-9840807;R-HSA-9824897;R-HSA-9824892;R-HSA-9824894;R-HSA-9824888"
R-HSA-6814122,"Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding",1,41,0.0026193062032837154,0.44573761334441275,0.44573761334441275,2,11,7.254022685307306E-4,9606,Homo sapiens,"GNG2","","R-HSA-6814418;R-HSA-8850560"
R-HSA-5673000,"RAF activation",1,41,0.0026193062032837154,0.44573761334441275,0.44573761334441275,2,12,7.913479293062516E-4,9606,Homo sapiens,"PPP2R5C","","R-HSA-5672961;R-HSA-5672957"
R-HSA-9768919,"NPAS4 regulates expression of target genes",1,41,0.0026193062032837154,0.44573761334441275,0.44573761334441275,1,36,0.002374043787918755,9606,Homo sapiens,"EMB","","R-HSA-9769141"
R-HSA-187687,"Signalling to ERKs",1,42,0.002683191720436977,0.4536686037939147,0.4536686037939147,2,32,0.0021102611448166712,9606,Homo sapiens,"RAPGEF1","","R-HSA-170978;R-HSA-170979"
R-HSA-422356,"Regulation of insulin secretion",2,108,0.006899635852552226,0.46019132384412753,0.46019132384412753,9,38,0.002505935109469797,9606,Homo sapiens,"GNG2;IQGAP1","","R-HSA-400037;R-HSA-422320;R-HSA-400097;R-HSA-400046;R-HSA-381612;R-HSA-400092;R-HSA-9728664;R-HSA-381707;R-HSA-381706"
R-HSA-9682385,"FLT3 signaling in disease",1,43,0.0027470772375902384,0.4614866061709525,0.4614866061709525,15,52,0.0034291743603270903,9606,Homo sapiens,"STAT5B","","R-HSA-9698033;R-HSA-9698007;R-HSA-9698005;R-HSA-9698043;R-HSA-9698041;R-HSA-9698013;R-HSA-9698754;R-HSA-9698016;R-HSA-9698021;R-HSA-9703436;R-HSA-9698762;R-HSA-9698026;R-HSA-9703432;R-HSA-9698029;R-HSA-9703435"
R-HSA-114604,"GPVI-mediated activation cascade",1,43,0.0027470772375902384,0.4614866061709525,0.4614866061709525,5,25,0.0016486415193880243,9606,Homo sapiens,"FYN","","R-HSA-139842;R-HSA-453200;R-HSA-437118;R-HSA-114600;R-HSA-453183"
R-HSA-6804757,"Regulation of TP53 Degradation",1,43,0.0027470772375902384,0.4614866061709525,0.4614866061709525,2,30,0.001978369823265629,9606,Homo sapiens,"PPP2R5C","","R-HSA-6792871;R-HSA-6792863"
R-HSA-983705,"Signaling by the B Cell Receptor (BCR)",3,176,0.011243851018973999,0.46458830240240556,0.46458830240240556,10,45,0.0029675547348984436,9606,Homo sapiens,"SH3KBP1;PRKCB;FYN","","R-HSA-9606162;R-HSA-9606163;R-HSA-983709;R-HSA-1168373;R-HSA-9606151;R-HSA-983703;R-HSA-1168635;R-HSA-1112666;R-HSA-9606159;R-HSA-9691421"
R-HSA-8957275,"Post-translational protein phosphorylation",2,109,0.006963521369705488,0.4649230475252728,0.4649230475252728,1,1,6.594566077552098E-5,9606,Homo sapiens,"LGALS1;PDIA6","","R-HSA-8952289"
R-HSA-9013420,"RHOU GTPase cycle",1,44,0.0028109627547434997,0.4691932230649236,0.4691932230649236,1,4,2.637826431020839E-4,9606,Homo sapiens,"IQGAP1","","R-HSA-9018766"
R-HSA-3769402,"Deactivation of the beta-catenin transactivating complex",1,44,0.0028109627547434997,0.4691932230649236,0.4691932230649236,2,14,9.232392508572936E-4,9606,Homo sapiens,"EMB","","R-HSA-3769391;R-HSA-3769392"
R-HSA-2173796,"SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription",1,44,0.0028109627547434997,0.4691932230649236,0.4691932230649236,2,24,0.0015826958586125032,9606,Homo sapiens,"EP300","","R-HSA-9733207;R-HSA-9733216"
R-HSA-3899300,"SUMOylation of transcription cofactors",1,44,0.0028109627547434997,0.4691932230649236,0.4691932230649236,1,27,0.0017805328409390662,9606,Homo sapiens,"EP300","","R-HSA-3899291"
R-HSA-9614085,"FOXO-mediated transcription",2,110,0.007027406886858749,0.46963036240588973,0.46963036240588973,9,85,0.005605381165919282,9606,Homo sapiens,"EP300;NR3C1","","R-HSA-9625699;R-HSA-9620515;R-HSA-9617683;R-HSA-9622579;R-HSA-9617735;R-HSA-9617758;R-HSA-9622604;R-HSA-9622572;R-HSA-9625693"
R-HSA-193704,"p75 NTR receptor-mediated signalling",2,110,0.007027406886858749,0.46963036240588973,0.46963036240588973,1,50,0.0032972830387760486,9606,Homo sapiens,"AKAP13;PREX1","","R-HSA-205039"
R-HSA-9006936,"Signaling by TGFB family members",3,178,0.011371622053280522,0.47194117953493864,0.47194117953493864,7,148,0.009759957794777103,9606,Homo sapiens,"ITGB1;EP300;EMB","","R-HSA-9733207;R-HSA-9733216;R-HSA-2167924;R-HSA-178215;R-HSA-2396029;R-HSA-2395320;R-HSA-9839371"
R-HSA-162906,"HIV Infection",4,247,0.015779722736855555,0.4751477486714104,0.4751477486714104,15,160,0.010551305724083356,9606,Homo sapiens,"APOBEC3G;FYN;EMB","","R-HSA-180739;R-HSA-165028;R-HSA-165034;R-HSA-180555;R-HSA-200908;R-HSA-165043;R-HSA-180630;R-HSA-165047;R-HSA-180885;R-HSA-180634;R-HSA-180602;R-HSA-180603;R-HSA-180632;R-HSA-165055;R-HSA-180540"
R-HSA-165054,"Rev-mediated nuclear export of HIV RNA",1,45,0.002874848271896761,0.47679003443511514,0.47679003443511514,7,10,6.594566077552098E-4,9606,Homo sapiens,"EMB","","R-HSA-180739;R-HSA-165043;R-HSA-165047;R-HSA-165028;R-HSA-180885;R-HSA-165034;R-HSA-165055"
R-HSA-1566948,"Elastic fibre formation",1,45,0.002874848271896761,0.47679003443511514,0.47679003443511514,3,17,0.0011210762331838565,9606,Homo sapiens,"ITGB1","","R-HSA-2328037;R-HSA-2396029;R-HSA-2395320"
R-HSA-9009391,"Extra-nuclear estrogen signaling",2,112,0.007155177921165272,0.4789707023793688,0.4789707023793688,4,39,0.002571880770245318,9606,Homo sapiens,"GNG2;EMB","","R-HSA-9021596;R-HSA-9021601;R-HSA-9021600;R-HSA-9632873"
R-HSA-9035034,"RHOF GTPase cycle",1,46,0.002938733789050022,0.4842785979287507,0.4842785979287507,1,3,1.978369823265629E-4,9606,Homo sapiens,"DIAPH1","","R-HSA-9693125"
R-HSA-2024096,"HS-GAG degradation",1,46,0.002938733789050022,0.4842785979287507,0.4842785979287507,1,14,9.232392508572936E-4,9606,Homo sapiens,"IDS","","R-HSA-1678650"
R-HSA-6806003,"Regulation of TP53 Expression and Degradation",1,46,0.002938733789050022,0.4842785979287507,0.4842785979287507,2,35,0.002308098127143234,9606,Homo sapiens,"PPP2R5C","","R-HSA-6792871;R-HSA-6792863"
R-HSA-9820965,"Respiratory syncytial virus (RSV) genome replication, transcription and translation",1,46,0.002938733789050022,0.4842785979287507,0.4842785979287507,1,65,0.004286467950408863,9606,Homo sapiens,"EMB","","R-HSA-9831677"
R-HSA-2467813,"Separation of Sister Chromatids",3,182,0.011627164121893567,0.4865086211499552,0.4865086211499552,2,8,5.275652862041678E-4,9606,Homo sapiens,"CLIP1;PPP2R5C;EMB","","R-HSA-2467809;R-HSA-2467811"
R-HSA-177243,"Interactions of Rev with host cellular proteins",1,47,0.003002619306203284,0.49166044919471996,0.49166044919471996,7,16,0.0010551305724083356,9606,Homo sapiens,"EMB","","R-HSA-180739;R-HSA-165043;R-HSA-165047;R-HSA-165028;R-HSA-180885;R-HSA-165034;R-HSA-165055"
R-HSA-3371568,"Attenuation phase",1,47,0.003002619306203284,0.49166044919471996,0.49166044919471996,1,5,3.297283038776049E-4,9606,Homo sapiens,"EP300","","R-HSA-3371554"
R-HSA-5602358,"Diseases associated with the TLR signaling cascade",1,47,0.003002619306203284,0.49166044919471996,0.49166044919471996,1,14,9.232392508572936E-4,9606,Homo sapiens,"CAP1","","R-HSA-5602624"
R-HSA-5260271,"Diseases of Immune System",1,47,0.003002619306203284,0.49166044919471996,0.49166044919471996,1,14,9.232392508572936E-4,9606,Homo sapiens,"CAP1","","R-HSA-5602624"
R-HSA-1236975,"Antigen processing-Cross presentation",2,115,0.007346834472625056,0.4927918236087434,0.4927918236087434,7,23,0.0015167501978369823,9606,Homo sapiens,"HLA-B;CYBA","","R-HSA-8863973;R-HSA-1236967;R-HSA-1236964;R-HSA-1236965;R-HSA-1236954;R-HSA-1236971;R-HSA-1236943"
R-HSA-3108232,"SUMO E3 ligases SUMOylate target proteins",3,184,0.011754935156200089,0.49372014423339505,0.49372014423339505,4,132,0.008704827222368768,9606,Homo sapiens,"EP300;RORA;NR3C1","","R-HSA-3899291;R-HSA-4341025;R-HSA-4719436;R-HSA-4719413"
R-HSA-3214841,"PKMTs methylate histone lysines",1,48,0.003066504823356545,0.49893710219291465,0.49893710219291465,2,22,0.0014508045370614613,9606,Homo sapiens,"ATF7IP","","R-HSA-5159250;R-HSA-4827382"
R-HSA-5423646,"Aflatoxin activation and detoxification",1,48,0.003066504823356545,0.49893710219291465,0.49893710219291465,1,18,0.0011870218939593776,9606,Homo sapiens,"MGST3","","R-HSA-5423653"
